filename,label,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
jazz.00060.wav,jazz,30.01333333,0.2849138,0.09221311,0.10660699,0.002071489,1427.924537,177767.9875,1887.552796,152542.2779,2730.278592,1409658.19,0.052410742,0.000433001,-0.003968521,0.010793828,-0.021383548,0.034120941,[95.703125],-190.4065,2346.8635,129.51292,556.2487,-7.8296256,439.55685,20.722414,198.70816,2.1996531,64.38284,7.7903314,65.238976,6.1863093,46.270203,1.3470622,56.081135,-1.5960287,53.406116,2.017078,48.52358,-1.9909496,42.37384,1.1614685,44.66616,-1.3529067,60.980484,6.4120717,58.46035,-0.1978417,63.75205,-1.566716,90.171394,2.2386713,85.60137,2.0398612,87.548485,0.17610648,114.132744,1.1900401,163.39293
jazz.00061.wav,jazz,30.24126984,0.37041935,0.084683254,0.23172186,0.001452144,2455.00888,218345.1561,2656.871438,84720.54864,5469.50796,1307445.762,0.094259266,0.001129151,-0.00023739,0.038121358,0.010859045,0.019847312,[172.265625],-23.793097,1401.183,82.98356,281.33304,2.3204927,234.2492,29.46328,95.59074,6.617261,50.83146,6.4766674,53.10217,-0.7065422,47.305573,6.221644,46.706078,-3.372559,44.7714,5.657924,43.43155,-0.36495134,37.367237,3.1989357,40.041218,-0.21585415,49.709923,0.37417927,51.441692,-1.5756851,42.066967,1.4696423,37.644623,-5.355113,42.463646,-0.06495785,36.065586,-1.1610723,44.040882,-0.048919372,55.25757
jazz.00062.wav,jazz,30.01333333,0.28571206,0.08831177,0.09777056,0.001142481,1725.617187,109944.5695,2091.106238,103829.1244,3504.599587,742931.406,0.06751574,0.000577679,-0.000732202,0.008018015,0.01887063,0.029172736,[151.99908088],-168.13132,2929.1843,108.280045,352.18668,-14.153984,566.5141,30.439228,218.5998,3.8875532,71.741554,4.6804056,58.062943,3.1929495,44.439774,1.9267527,49.011467,-1.1429433,45.861454,0.23423406,35.425213,-5.2528405,38.434967,-2.5567286,37.714165,-7.2262635,37.686974,2.7854698,77.765724,-7.1125894,46.44592,-4.67439,36.329174,-4.038205,54.675953,-1.615461,50.40071,-2.0229168,45.99167,-5.0435376,49.568584
jazz.00063.wav,jazz,30.35102041,0.38282418,0.08805286,0.16242883,0.001521639,2481.539508,145639.5486,2688.383358,77189.871,5553.985988,874731.3501,0.098746297,0.00097007,-0.000119125,0.015500888,0.006840183,0.007423801,[123.046875],-50.615818,1054.1794,85.04832,222.07066,3.5498574,241.66528,22.806694,63.33454,-1.5829431,57.32482,6.1165333,33.119514,2.354721,29.036852,3.6508038,30.26743,-1.8693411,32.030594,4.3229847,36.131527,1.0399418,37.2322,0.79456073,46.77914,-0.7855245,33.599163,0.36244884,29.309397,-3.3947306,34.748493,1.411323,45.29002,0.41223225,47.754612,3.6455507,55.79681,-1.3477824,46.595985,1.2258971,43.49434
jazz.00064.wav,jazz,30.02176871,0.3798405,0.08216685,0.2119892,0.002085751,1574.959957,72494.53573,2069.677997,94549.80336,3339.644926,688861.5639,0.055842306,0.000219626,-0.000261272,0.0301648,0.028244108,0.012637538,[99.38401442],-69.57057,1539.7289,125.992775,308.99594,-5.1503735,333.62064,30.77484,62.610294,8.313546,43.675045,5.0850725,33.343143,-3.913447,31.842592,5.374507,32.530712,-10.77791,29.122862,9.031306,26.480423,-8.259541,32.195633,4.7895656,32.89572,-5.1246743,37.007557,2.208006,35.996845,-4.77972,31.312105,0.6232281,23.685455,0.03530249,25.815502,1.236187,35.97156,4.0338793,34.257675,5.085235,32.37135
jazz.00065.wav,jazz,30.01333333,0.24766147,0.09018885,0.08223485,0.001596976,1337.777104,143380.5616,1518.833999,33021.40591,2754.509691,701951.0565,0.076491354,0.001145075,-0.000160602,0.005846577,-0.005392515,0.012357384,[99.38401442],-235.76547,5288.5874,144.76729,292.12872,-22.573074,495.1948,62.554108,173.15398,-9.30633,294.4413,2.031492,145.94269,-0.33484924,194.69121,1.9981358,165.86789,5.5365386,76.565346,0.30647504,109.84462,9.452853,137.25688,2.900288,152.49706,2.563639,94.13381,8.4407215,74.177986,-2.3174849,115.465195,2.5718155,94.8924,-0.053889852,94.50308,-1.6254398,93.48235,3.2587993,75.72605,-1.310626,91.21058
jazz.00066.wav,jazz,30.27120181,0.25775722,0.0845029,0.17286155,0.00154844,1579.597167,119052.0028,1854.268044,55039.7632,2967.932616,567967.655,0.088324611,0.000983807,-0.000341096,0.025832187,0.037487632,0.035420751,[129.19921875],-118.444305,1570.2837,122.29463,726.76746,-12.950322,217.09972,26.842342,61.688694,4.370559,78.84083,6.8966103,74.06818,-6.8170652,43.28258,-0.3957851,54.71181,-8.276584,75.04546,-5.0274334,90.48187,-4.3593554,101.35165,0.3311733,131.18501,-4.525175,109.89609,2.8415947,91.59368,-5.1669016,139.93225,5.3363433,202.91519,-1.2348735,129.45404,3.5798876,146.32866,-0.5133126,135.3561,0.31711376,156.16571
jazz.00067.wav,jazz,30.01333333,0.23671558,0.095412165,0.13801786,0.001298992,1353.994037,197201.8333,1567.021309,96427.72886,2830.367185,1253747.823,0.054932207,0.000618823,-0.002602749,0.015038945,0.008097301,0.028771356,[99.38401442],-177.28923,1319.8007,144.32109,710.79785,-17.248318,496.8638,55.66755,387.47278,-21.235043,150.58244,0.34852907,165.52736,-1.5764663,117.899086,-10.412312,83.317245,-5.1809416,76.76125,-0.51025313,71.64507,-8.733682,61.2998,3.8595126,74.91443,-7.9607005,68.90196,-3.0144796,60.344994,-2.7411132,56.319073,-2.605498,51.652172,-2.2250628,61.113888,-1.9552925,109.8953,-0.030367468,153.16168,0.7568652,172.70508
jazz.00068.wav,jazz,30.01333333,0.28520375,0.09072506,0.09949384,0.003938176,1382.881094,186901.9201,1643.457482,37149.75581,2833.073408,1091450.791,0.061204336,0.000858586,-0.001029469,0.00903826,0.011041332,0.025854366,[73.828125],-204.40417,4915.2056,138.56189,692.2209,-10.771317,443.95184,46.531643,124.354454,-22.296581,146.1654,9.674001,90.3221,-11.094681,69.2653,-17.79282,104.94312,-7.5867662,60.456764,-1.6089342,40.944733,-7.659107,34.877407,-1.0280541,30.819092,-9.978247,44.714333,-6.6651993,48.19603,-3.8621953,45.702564,-5.0645194,53.611633,-2.032324,74.08404,-0.26289272,61.968895,-3.186623,101.99516,-2.4351888,101.256744
jazz.00069.wav,jazz,30.01333333,0.25424877,0.08902863,0.111734815,0.001437801,2011.379301,183644.5047,2227.911724,139080.4196,3914.071846,1269420.63,0.087502417,0.000845103,-0.000438996,0.010102148,0.027416709,0.020256082,[151.99908088],-159.17877,3108.8926,92.01376,526.61523,-16.731047,535.7506,27.372526,222.92075,6.108614,79.3221,3.2374399,99.27802,7.151189,88.53432,4.027298,96.40103,3.5904977,203.33942,3.537207,95.38408,-0.58022785,73.91689,-3.7204585,94.98579,-4.718692,88.522095,-2.5912669,86.84146,-3.2932932,70.312225,-3.5358465,45.100197,-0.88230354,68.28234,-2.3058136,128.9433,-0.9493578,146.18565,-5.4537783,125.247314
jazz.00070.wav,jazz,30.01333333,0.27654222,0.08982766,0.08647344,0.001344408,1117.261481,161872.7268,1545.152704,143609.9628,1956.465535,867276.1954,0.050040331,0.000550538,-0.0177685,0.006313121,0.01653958,0.045495585,[103.359375],-237.89583,3763.5386,155.84558,976.2189,-9.223945,600.3925,13.184577,159.06479,6.6045504,78.85767,8.891065,63.931072,3.9869585,51.26904,0.2617936,61.63539,1.750626,52.619507,3.356517,49.073425,1.1839762,46.02781,3.6197555,74.26799,1.1614975,95.890785,4.803461,86.12697,3.4798465,73.110245,2.06712,123.22566,6.5401206,153.08076,5.662667,138.27202,1.799273,131.1156,-0.25749716,162.92404
jazz.00071.wav,jazz,30.01333333,0.27725595,0.092585094,0.10030232,0.001247067,971.5184948,59142.48948,1301.631459,24946.16294,1795.699273,401106.6507,0.042570723,0.000210454,-0.000676951,0.008769544,0.04948832,0.033450975,[151.99908088],-228.37425,3049.074,170.4156,438.2611,-16.073597,454.3879,43.94548,111.44369,1.0996212,55.164303,3.997021,47.585148,1.0797173,61.989494,-7.2045374,30.365112,-12.516271,47.01553,-4.418202,40.13268,-6.0617275,41.06901,-1.3315177,34.466652,-3.1522164,33.274372,-6.4780517,36.27841,-3.3078964,35.492096,2.1470585,63.022152,-2.3049195,42.112732,-7.3606663,56.045486,-5.1962657,44.407898,-2.8602986,48.626022
jazz.00072.wav,jazz,30.01333333,0.250429,0.090448216,0.11046993,0.003492954,1336.3546,80079.90246,1554.563604,37191.66187,2751.886737,486693.8429,0.058720635,0.000414843,-0.000860462,0.008700706,-0.004718725,0.026836179,[107.66601562],-202.82185,4151.078,145.7447,283.02637,-23.561142,465.44315,47.848927,105.61018,-14.353488,124.07995,1.6448873,157.95978,-7.065911,82.11439,-11.128287,58.45092,-4.6043057,76.7601,-3.6093202,72.38373,-3.7902675,56.29285,2.0428386,54.65656,0.84764135,105.51072,-2.0243816,91.658966,-1.0348779,112.2166,-1.4529271,114.942116,0.78159904,65.167694,-0.39567876,65.67156,-2.3374593,74.88541,-2.0137327,70.759834
jazz.00073.wav,jazz,30.01333333,0.33224925,0.089374125,0.13313222,0.003259562,2967.826757,360229.3385,2921.833054,156060.1706,6414.787841,2045281.566,0.129700037,0.001890034,-2.77e-06,0.013557477,0.060674077,0.017017115,[112.34714674],-84.05484,1931.5216,63.09341,297.19452,5.613019,462.4111,24.932241,98.122314,6.1947927,68.67248,-2.9102545,73.20075,-0.36938915,56.81329,-1.0819333,50.971046,-4.2484245,52.071526,-2.3233378,36.387005,1.5739508,35.47646,1.9415085,35.06968,1.5482018,42.81158,-4.4671926,27.706484,-5.3076186,33.093018,-2.9995692,51.740913,-2.895482,47.721222,-3.3243518,47.883503,0.3182771,51.80776,-3.970713,60.64405
jazz.00074.wav,jazz,30.01333333,0.29490557,0.091640286,0.11266223,0.004927059,2415.076792,510631.4904,2552.825506,275455.7282,5136.026999,2895260.106,0.095536966,0.001834543,-5.31e-06,0.013255247,0.050241573,0.022429424,[83.35433468],-149.20642,4072.135,79.080246,753.3791,2.012954,819.10034,27.603146,125.98711,0.32049334,108.71335,1.7403431,73.01045,-3.6078987,84.369934,-0.16264425,46.554245,-5.0342765,42.710938,1.2452917,39.205063,1.1467863,40.12657,-0.6147799,35.578014,1.8223753,48.358192,-2.055651,33.00027,-6.004061,35.93653,-4.923563,50.931717,-3.9600585,68.5208,-3.5654554,63.932163,-0.861239,83.75641,-2.1855767,90.316956
jazz.00075.wav,jazz,30.01333333,0.29362923,0.086154945,0.14688885,0.004137442,2902.237371,335699.2079,2854.729698,153066.9474,6196.799549,2075692.646,0.126489012,0.001975821,-1.18e-05,0.019115983,0.032999675,0.027670908,[103.359375],-78.206566,1643.49,63.23094,286.2802,-1.6779568,410.688,21.02095,71.60251,4.4600124,76.72247,-3.5970638,52.431168,-1.560111,44.192127,-3.075889,56.767826,-6.0766597,37.46772,-1.9537258,34.88666,1.7829208,34.85054,-1.2087538,43.40456,0.94777805,30.288137,-2.5644195,24.187641,-7.776581,32.21262,-5.946929,55.65594,-3.023343,58.262,-2.4640112,43.529327,-1.0332462,77.0973,-5.113756,93.54197
jazz.00076.wav,jazz,30.01333333,0.30321717,0.0870023,0.119098485,0.003014038,1733.735681,147170.2784,2068.21605,174013.4269,3379.971802,1247156.293,0.068700379,0.000767154,-3.56e-06,0.015180714,0.089265663,0.048970166,[117.45383523],-154.33812,3352.72,110.678246,508.6015,-22.296112,748.8134,21.155048,174.93391,4.270861,110.087494,4.7511244,83.93895,-4.084911,71.745224,-1.0139266,51.57659,-6.4087462,89.8063,-9.243103,45.161804,-3.6306064,35.91748,-5.5059047,34.339325,0.5389927,42.3595,-0.50938636,36.350784,-4.8063927,29.60802,-11.206601,42.580338,-3.9367998,30.05136,-1.469241,47.136578,-4.4135075,44.56251,-10.5978565,46.885166
jazz.00077.wav,jazz,30.01333333,0.30742404,0.0878634,0.1457161,0.003059259,2777.843412,265963.92,2691.227406,129966.4445,5813.698385,1508963.451,0.130881655,0.001438876,3.22e-06,0.017379036,-0.00118353,0.014331732,[184.5703125],-77.04768,1590.7325,64.53718,476.02237,-2.8516343,307.4099,28.523897,88.87121,4.68933,74.99489,-2.8045924,44.707047,-5.941858,60.59942,1.9067209,31.852692,-5.1994944,43.265823,-2.319647,36.078003,-2.938013,70.138084,-6.1523376,52.890297,-0.7627094,34.11811,-4.483344,54.70113,-4.1556463,49.637905,2.1320817,98.94433,0.8495328,81.131165,-2.6578803,70.066635,-3.3279898,60.623066,-8.30848,72.50609
jazz.00078.wav,jazz,30.01333333,0.26609486,0.089011796,0.11916989,0.004337037,2503.541017,333288.0826,2598.597084,192455.3917,5155.861528,2302778.728,0.095869284,0.001411413,2.16e-06,0.013994381,0.038954089,0.037855081,[80.74951172],-141.47614,3582.8008,70.87621,593.76605,-0.5249316,632.75415,33.563366,159.1411,1.4298356,126.04128,-9.1653805,136.9344,0.77252406,62.960773,0.5435524,83.85571,-9.180862,100.43499,-2.5613806,66.48462,4.0683784,40.582615,-2.233298,62.61149,-0.69560075,40.612377,-0.82570773,47.993362,-6.471281,44.677803,-5.9753003,71.347885,-4.225409,82.60786,-3.2325714,67.56107,-4.078712,69.544655,-6.5743585,100.89093
jazz.00079.wav,jazz,30.01333333,0.33839837,0.084587865,0.06982318,0.00038672,2634.043115,360894.5268,2728.291981,118634.4416,5561.861496,1656678.042,0.107845203,0.001380021,5.57e-07,0.003377532,0.003052451,0.01990943,[107.66601562],-163.56102,955.0963,65.98095,502.31766,5.354575,180.53337,41.90309,118.04311,7.0279517,71.45567,5.4982114,58.590252,8.927303,64.75391,2.682466,49.357475,-0.1786163,63.983322,5.1627207,43.050053,10.484863,73.62656,3.3343596,86.62286,3.836848,95.251366,2.5440438,73.33894,5.696213,82.52969,-1.0860538,95.85204,-1.7644418,98.39839,-5.1855516,61.14842,-5.6506305,68.68528,-9.772131,93.64768
jazz.00080.wav,jazz,30.01333333,0.3706841,0.08051593,0.07571336,0.000367465,3029.524007,216044.5294,2829.078711,64716.48306,6202.203667,1047467.563,0.140348572,0.001272351,1.11e-06,0.003313185,0.020198576,0.011758863,[135.99917763],-117.26823,1621.5352,56.985897,279.64526,-2.100188,105.26118,35.6115,78.336655,4.7055225,79.36643,3.8937654,36.219482,11.592541,45.015377,6.0795307,36.13379,0.58258206,35.33473,2.2728043,37.955692,2.699062,43.633873,-1.8532667,41.006645,1.6794041,56.37527,0.39268103,75.16133,2.0522196,63.23987,-1.195417,45.07988,-1.0621413,80.27175,-6.274984,76.39288,-5.3885856,64.99711,-4.8695765,82.22681
jazz.00081.wav,jazz,30.01333333,0.4416277,0.08792933,0.043226168,0.000240734,3026.518529,1033172.774,3302.341721,179015.7326,7277.273397,2868613.848,0.100127489,0.003857635,-0.000135113,0.001186983,-0.016760302,0.018141444,[117.45383523],-228.37268,2878.587,67.55174,579.9653,37.07074,316.66498,21.323814,118.981804,17.05992,59.603592,10.132071,43.51137,10.780065,44.90738,8.01709,43.7321,2.0439801,41.590263,0.2831209,50.455418,2.4854755,55.331238,3.843088,40.02229,1.5900073,53.64558,2.8501706,66.24303,0.058940418,53.95158,-0.20794113,39.650826,2.2982326,57.550465,3.2906277,62.831352,4.05468,49.976612,-0.18576434,46.04139
jazz.00082.wav,jazz,30.01333333,0.40153855,0.08237794,0.047818083,0.000365668,3905.066342,1218747.76,3328.871444,136123.8928,8036.631063,2544266.626,0.206697799,0.011145831,-0.00021902,0.001208892,0.023813656,0.014603055,[99.38401442],-158.35344,4384.2446,49.6283,662.13873,21.610638,337.77618,16.520689,95.3365,11.4244,72.782845,6.255049,49.961987,5.6390004,49.862076,-0.18564102,33.257584,-0.2379513,26.51292,-1.9907087,30.383709,2.0271473,34.559635,2.6864684,32.124214,-1.4627907,28.91796,-1.8032864,36.326897,-1.8263931,34.26755,-3.3095734,28.980938,-1.5251852,33.745255,-1.1921355,37.887222,-2.9823666,33.787575,-1.8667789,25.658516
jazz.00083.wav,jazz,30.01333333,0.42919457,0.081313856,0.07430314,0.000552273,3393.080459,569324.3031,3147.319911,105781.764,7233.199443,1549787.009,0.149645175,0.00371548,3.81e-07,0.00371322,0.010710918,0.015083437,[107.66601562],-125.98232,1968.956,56.631195,484.9972,23.469534,455.11902,23.709396,94.34062,-0.29916167,64.68467,7.154332,61.049225,0.18178771,62.934975,-0.8391557,47.087944,-4.152693,46.22132,-1.8885247,43.159954,2.5274885,51.77413,0.5238576,35.338993,0.92152727,38.19947,0.040561568,37.9846,2.9164448,48.256004,0.12762144,43.083084,1.3210765,39.29442,0.37260777,39.168037,-6.1318226,39.83474,-4.9484305,40.06448
jazz.00084.wav,jazz,30.01333333,0.3929949,0.086650275,0.05166333,0.000463663,2875.155263,335893.9158,2802.96121,120470.9672,6139.435962,1340641.182,0.118312473,0.003028451,4.05e-06,0.002177971,0.036207961,0.022536324,[123.046875],-178.03915,2505.606,61.93402,370.78192,1.4865072,320.56534,36.045277,108.00128,7.582727,91.42883,5.1545825,57.67414,-0.90878844,50.0838,2.9489563,52.804317,1.448331,36.757492,2.1402087,48.77431,5.176123,26.261831,2.027973,33.043484,0.51819277,35.695087,6.528275,39.55757,2.6016335,31.620022,4.851193,47.767487,7.9307103,49.75606,4.53006,49.963753,-1.6014932,62.16815,3.7312696,72.1174
jazz.00085.wav,jazz,30.01333333,0.32542807,0.08760048,0.07137948,0.000794482,2860.683151,318944.3157,2566.170784,101075.5542,5605.161054,1295331.713,0.147559122,0.002280983,8.51e-06,0.003988163,-0.00704054,0.01871448,[80.74951172],-131.90503,2065.4001,61.607956,514.66833,-12.67634,235.28958,35.07376,141.5939,-2.1412585,83.23409,-0.9574647,85.908195,-4.841936,79.997284,-4.1117215,76.545906,-3.2795613,55.613205,2.5008755,57.51839,6.4012136,48.9307,3.4144213,58.858513,-2.8996139,58.382587,3.227199,61.213894,-1.3388274,34.234165,0.87550634,35.815422,3.6792715,42.251823,0.6484342,41.915348,-0.35371566,61.51491,6.321081,100.53017
jazz.00086.wav,jazz,30.01333333,0.3374714,0.07998933,0.052383415,0.000413305,4135.738578,541016.4462,3220.647929,67493.69122,8257.483788,1197437.437,0.261637181,0.007760435,-7.36e-05,0.002184519,0.068075613,0.029968228,[135.99917763],-156.65346,2089.2224,22.764954,782.71515,10.47278,238.33662,24.15443,115.99415,10.1406765,101.73897,2.9690418,74.811676,2.4916868,77.41281,0.48640975,63.619026,2.6901162,69.2024,1.2295191,85.621,3.3203456,96.52813,-7.8132567,68.35085,1.1047308,87.465225,1.879782,96.21705,2.3282378,83.07504,0.7168209,70.44066,2.9861107,87.14326,1.0177085,108.171936,7.6097193,115.06436,-2.0569487,69.547966
jazz.00087.wav,jazz,30.01333333,0.34234953,0.10297348,0.045787524,0.001188888,1846.863483,731995.5714,2731.271286,342017.5914,4332.179037,7010142.307,0.04283469,0.000850319,-2.39e-05,0.002719166,0.013436431,0.022653951,[135.99917763],-340.9211,7254.322,89.82105,1178.6797,44.52626,399.31866,28.849882,267.79526,16.312696,191.6455,10.603151,173.61536,6.996853,94.67325,0.8387718,126.77389,6.085583,99.48921,7.1257286,89.606155,5.4259996,75.454796,2.7258348,77.74847,9.359518,51.2983,5.5758514,23.096245,3.7749715,19.54004,3.1574829,17.899689,0.28809914,19.62498,-1.3771287,20.149683,-1.5845392,16.18828,-1.9913074,18.486286
jazz.00088.wav,jazz,30.01333333,0.2909686,0.095819466,0.091520354,0.001502466,2428.058768,442260.7921,3007.019818,230585.538,5925.969142,3763249.631,0.069027033,0.001047242,-6.28e-05,0.008680665,0.000292633,0.019052219,[129.19921875],-192.53928,3036.4338,80.96841,449.81464,25.694563,460.50546,18.537584,113.92496,14.170472,79.532555,1.2607205,81.5488,4.087108,43.8935,-1.4164065,69.53536,2.6693683,83.571236,5.248078,72.59533,3.7233064,82.628975,0.29042122,138.38567,7.335002,144.4481,0.88382816,122.243744,-1.2182312,86.30514,-1.3406188,89.9005,1.1556472,58.0852,2.675897,70.244705,3.2250175,130.20036,-3.0074208,137.06126
jazz.00089.wav,jazz,30.01333333,0.28051287,0.09727387,0.045032978,0.000812808,1787.763889,464681.9769,2485.501844,150026.5328,3905.228744,2993894.495,0.062751882,0.003382896,-2.61e-05,0.00268686,0.023429894,0.050195847,[117.45383523],-322.4348,2505.0603,90.67423,614.4275,27.020731,276.8053,37.843822,160.92213,19.696075,62.71571,4.6111484,75.04329,3.0710328,67.261795,7.9741745,63.51402,1.9310687,75.91697,2.0824642,59.000225,0.4400313,80.72531,4.8904376,51.34247,13.061074,87.63922,0.40732205,142.1942,-0.7235393,105.53326,4.714577,88.06117,1.2368991,71.749855,-3.7502077,82.89797,1.6869793,81.69342,0.39352867,81.91887
jazz.00090.wav,jazz,30.01333333,0.27007103,0.08671358,0.06135448,0.000416223,1875.152159,286399.1849,2569.488646,181621.5304,4292.518308,2474879.462,0.054141818,0.000234293,-1.75e-05,0.003500824,0.003834904,0.037581927,[135.99917763],-217.63109,1702.9915,105.63394,470.58,19.312328,133.39377,28.34839,70.44235,8.654819,48.041256,0.14195958,46.597687,6.3652163,30.456963,-2.540636,36.532406,-12.9904175,70.20848,-11.146648,38.98462,-6.1566696,30.77154,-7.739082,34.072105,0.42071098,24.080061,-1.2591246,39.010204,1.7055951,53.501343,-2.30794,102.53417,-3.8136704,73.62432,-3.6811101,44.188198,0.58164144,34.245335,0.58068985,53.52131
jazz.00091.wav,jazz,30.01333333,0.23098566,0.08649135,0.040916957,0.000636958,2959.157886,1905259.773,2832.760317,124270.1017,6065.551928,4525635.667,0.151479723,0.017018842,-3.84e-05,0.002104873,-0.014267546,0.045874958,[83.35433468],-299.35794,3574.6907,60.76391,2488.5364,32.084476,173.5896,25.690987,149.20691,7.444089,95.89805,-1.294515,77.92495,1.8584757,67.97296,5.254534,113.59596,-5.537015,131.92476,-3.092252,170.58708,3.6521976,87.82926,-2.3015044,90.82691,0.89002097,110.633484,3.3173156,109.950165,7.252861,109.2126,5.930814,90.36776,-8.256166,147.51532,-0.46346265,107.64868,1.9873985,97.58864,-7.0047293,213.59384
jazz.00092.wav,jazz,30.01333333,0.2704423,0.09499644,0.053534985,0.001322022,2215.267219,1159202.53,2795.003033,184367.2592,5026.545733,5424409.388,0.07547665,0.006264892,-2.54e-05,0.003913465,0.109932002,0.053525579,[117.45383523],-294.05438,2557.8538,84.63629,1520.6248,39.074047,132.2793,28.610287,124.68536,14.117953,119.22212,1.0143455,138.18796,7.343283,57.177834,5.2076173,76.29657,-3.747638,108.25851,-5.045501,58.490887,2.2260773,45.413155,-0.57769686,100.071945,4.209762,85.634224,0.123602755,55.70136,0.8379012,89.941826,-2.1389356,68.463196,-4.502183,68.62822,-1.0983557,72.89447,7.2357097,82.43539,-0.2575099,88.00727
